,index,loss
888,11328.0,0.9159895181655884
889,11344.0,0.2450438290834427
890,11360.0,0.6315386891365051
891,11376.0,0.43439334630966187
892,11392.0,0.47221729159355164
893,11408.0,0.19599437713623047
894,11424.0,0.7724108695983887
895,11440.0,0.43530505895614624
896,11456.0,0.3105015158653259
897,11472.0,0.421649307012558
898,11488.0,0.6631351709365845
899,11504.0,0.6173471212387085
900,11520.0,0.05964824929833412
901,11536.0,0.38844430446624756
902,11552.0,0.22284573316574097
903,11568.0,0.32153382897377014
904,11584.0,1.080398678779602
905,11600.0,0.18785859644412994
906,11616.0,0.6418396830558777
907,11632.0,0.23995085060596466
908,11648.0,0.5149343013763428
909,11664.0,1.2927846908569336
910,11680.0,0.323868989944458
911,11696.0,0.37450841069221497
912,11712.0,0.3630661070346832
913,11728.0,0.43388503789901733
914,11744.0,0.1519555151462555
915,11760.0,0.5585300326347351
916,11776.0,0.33046087622642517
917,11792.0,0.31338387727737427
918,11808.0,0.5804777145385742
919,11824.0,0.3781028985977173
920,11840.0,0.3700879216194153
921,11856.0,0.7885835766792297
922,11872.0,0.1009170264005661
923,11888.0,0.4495001435279846
924,11904.0,0.6768348813056946
925,11920.0,0.17592565715312958
926,11936.0,0.2939535081386566
927,11952.0,0.5747464299201965
928,11968.0,0.42930716276168823
929,11984.0,0.7977351546287537
930,12000.0,0.5244386792182922
931,12016.0,0.29753825068473816
932,12032.0,0.3128055930137634
933,12048.0,0.4607504606246948
934,12064.0,0.12840251624584198
935,12080.0,0.08962427079677582
936,12096.0,0.07542596757411957
937,12112.0,0.36672520637512207
938,12128.0,0.129994735121727
939,12144.0,0.3207816481590271
940,12160.0,0.3654346168041229
941,12176.0,0.9993643760681152
942,12192.0,0.6691579818725586
943,12208.0,0.11652597784996033
944,12224.0,1.11162531375885
945,12240.0,0.2267678827047348
946,12256.0,0.2784821093082428
947,12272.0,0.3746972680091858
948,12288.0,0.6857972145080566
949,12304.0,0.32916486263275146
950,12320.0,0.0484137162566185
951,12336.0,0.7494637966156006
952,12352.0,0.03506537526845932
953,12368.0,0.9859712719917297
954,12384.0,0.5851205587387085
955,12400.0,0.4333157241344452
956,12416.0,0.06688737124204636
957,12432.0,0.1625361442565918
958,12448.0,0.2014828324317932
959,12464.0,0.07421865314245224
960,12480.0,0.4882611036300659
961,12496.0,0.6645002365112305
962,12512.0,0.7348705530166626
963,12528.0,0.04765923693776131
964,12544.0,0.20380136370658875
965,12560.0,0.11473292112350464
966,12576.0,0.8016496300697327
967,12592.0,0.09599455446004868
968,12608.0,0.08060963451862335
969,12624.0,0.3007989525794983
970,12640.0,0.17222720384597778
971,12656.0,0.059790611267089844
972,12672.0,0.425173819065094
973,12688.0,0.6917443871498108
974,12704.0,0.5511149764060974
975,12720.0,0.3884332478046417
976,12736.0,0.23929071426391602
977,12752.0,0.7416468262672424
978,12768.0,0.1060362234711647
979,12784.0,0.09168422967195511
980,12800.0,0.34933629631996155
981,12816.0,0.4947468340396881
982,12832.0,0.50223708152771
983,12848.0,0.47913867235183716
984,12864.0,0.08374839276075363
985,12880.0,0.4077710509300232
986,12896.0,1.1657521724700928
987,12912.0,0.9508374333381653
988,12928.0,0.9584671854972839
989,12944.0,0.39845457673072815
990,12960.0,0.5877887606620789
991,12976.0,0.6153205633163452
992,12992.0,0.5850235223770142
993,13008.0,1.7240036725997925
994,13024.0,0.2955629825592041
995,13040.0,0.5132927298545837
996,13056.0,0.42631596326828003
997,13072.0,0.2063109427690506
998,13088.0,0.12394003570079803
999,13104.0,0.26952558755874634
1000,13120.0,0.46730175614356995
1001,13136.0,0.15804582834243774
1002,13152.0,0.25958144664764404
1003,13168.0,0.2782040536403656
1004,13184.0,0.11267600953578949
1005,13200.0,0.5732122659683228
1006,13216.0,0.32688257098197937
1007,13232.0,3.1234853267669678
1008,13248.0,0.568331778049469
1009,13264.0,0.1655057817697525
1010,13280.0,0.26299723982810974
1011,13296.0,0.1514016091823578
1012,13312.0,0.6606153845787048
1013,13328.0,0.06889833509922028
1014,13344.0,0.7783657312393188
1015,13360.0,0.3877546191215515
1016,13376.0,0.9242041110992432
1017,13392.0,0.10450778901576996
1018,13408.0,0.7371615171432495
1019,13424.0,0.4478335976600647
1020,13440.0,0.520870566368103
1021,13456.0,0.48213839530944824
1022,13472.0,0.3958016335964203
1023,13488.0,1.0969645977020264
1024,13504.0,0.3332585394382477
1025,13520.0,0.7245374917984009
1026,13536.0,0.3149445354938507
1027,13552.0,0.3413165211677551
1028,13568.0,0.9942628741264343
1029,13584.0,0.2426893264055252
1030,13600.0,0.16289082169532776
1031,13616.0,0.9539707899093628
1032,13632.0,0.9915663599967957
1033,13648.0,0.9393965601921082
1034,13664.0,0.133352130651474
1035,13680.0,0.7170270085334778
1036,13696.0,0.605908215045929
1037,13712.0,1.464953899383545
1038,13728.0,0.10534989088773727
1039,13744.0,0.1225416362285614
1040,13760.0,0.6608479022979736
1041,13776.0,1.4014670848846436
1042,13792.0,0.7587720155715942
1043,13808.0,0.29447922110557556
1044,13824.0,0.05340741202235222
1045,13840.0,0.8577382564544678
1046,13856.0,0.36790117621421814
1047,13872.0,0.7980072498321533
1048,13888.0,0.4035714864730835
1049,13904.0,0.36311566829681396
1050,13920.0,0.2949472963809967
1051,13936.0,0.23604688048362732
1052,13952.0,0.957801342010498
1053,13968.0,0.5595778822898865
1054,13984.0,0.3416970372200012
1055,14000.0,0.03943946585059166
1056,14016.0,0.06404173374176025
1057,14032.0,0.9811415076255798
1058,14048.0,1.8065851926803589
1059,14064.0,0.6888211965560913
1060,14080.0,0.01665595918893814
1061,14096.0,0.3909611403942108
1062,14112.0,0.11929363012313843
1063,14128.0,0.3349987268447876
1064,14144.0,0.5405184030532837
1065,14160.0,0.2533871531486511
1066,14176.0,0.40574541687965393
1067,14192.0,0.44914868474006653
1068,14208.0,0.282065749168396
1069,14224.0,0.10609912872314453
1070,14240.0,0.3116426467895508
1071,14256.0,0.4916415512561798
1072,14272.0,0.521338939666748
1073,14288.0,0.8911383152008057
1074,14304.0,0.2721138894557953
1075,14320.0,0.3634324371814728
1076,14336.0,0.5384125113487244
1077,14352.0,0.8350443243980408
1078,14368.0,0.4782959222793579
1079,14384.0,1.2537391185760498
1080,14400.0,0.5540881752967834
1081,14416.0,0.37040165066719055
1082,14432.0,1.1028748750686646
1083,14448.0,0.3521555960178375
1084,14464.0,1.0936267375946045
1085,14480.0,0.3676193058490753
1086,14496.0,0.13665030896663666
1087,14512.0,0.09660229831933975
1088,14528.0,0.3394070565700531
1089,14544.0,0.5314273238182068
1090,14560.0,0.3760593831539154
1091,14576.0,0.47732412815093994
1092,14592.0,0.9035102725028992
1093,14608.0,0.5667654871940613
1094,14624.0,0.3062257766723633
1095,14640.0,0.09388934075832367
1096,14656.0,0.15438199043273926
1097,14672.0,0.3079304099082947
1098,14688.0,0.2076602727174759
1099,14704.0,0.47671210765838623
1100,14720.0,0.43105193972587585
1101,14736.0,1.4522429704666138
1102,14752.0,0.8770696520805359
1103,14768.0,1.0082135200500488
1104,14784.0,0.19900211691856384
1105,14800.0,0.34742870926856995
1106,14816.0,0.207175150513649
1107,14832.0,0.5451087355613708
1108,14848.0,0.7123028039932251
1109,14864.0,0.24026192724704742
1110,14880.0,0.2725582718849182
1111,14896.0,0.3230530917644501
1112,14912.0,0.2570369243621826
1113,14928.0,0.49843543767929077
1114,14944.0,0.15767323970794678
1115,14960.0,0.6309280395507812
1116,14976.0,0.05885078012943268
1117,14992.0,0.13982675969600677
1118,15008.0,0.2524300813674927
1119,15024.0,0.7444918751716614
1120,15040.0,0.12179186195135117
1121,15056.0,0.9002715945243835
1122,15072.0,0.6418117880821228
1123,15088.0,0.09709911793470383
1124,15104.0,0.10399623215198517
1125,15120.0,0.1522730588912964
1126,15136.0,0.8003986477851868
1127,15152.0,0.3499784469604492
1128,15168.0,0.6084102392196655
1129,15184.0,0.02595469169318676
1130,15200.0,1.4383171796798706
1131,15216.0,0.12195704132318497
1132,15232.0,0.34700971841812134
1133,15248.0,0.2749807834625244
1134,15264.0,0.06939750164747238
1135,15280.0,0.1205584704875946
1136,15296.0,0.7698179483413696
1137,15312.0,0.21825264394283295
1138,15328.0,0.6612000465393066
1139,15344.0,0.452030211687088
1140,15360.0,0.08022803068161011
1141,15376.0,1.3221538066864014
1142,15392.0,0.4520854651927948
1143,15408.0,0.3415882885456085
1144,15424.0,0.7905279397964478
1145,15440.0,0.0783754214644432
1146,15456.0,0.03512819483876228
1147,15472.0,0.9554850459098816
1148,15488.0,0.03625774383544922
1149,15504.0,0.617229163646698
1150,15520.0,0.4732395112514496
1151,15536.0,0.6845872402191162
1152,15552.0,0.6836385130882263
1153,15568.0,0.10672469437122345
1154,15584.0,0.5200062990188599
1155,15600.0,0.5668103098869324
1156,15616.0,0.3863620460033417
1157,15632.0,0.08736394345760345
1158,15648.0,0.5243790149688721
1159,15664.0,0.34518998861312866
1160,15680.0,0.22710125148296356
1161,15696.0,0.2055540680885315
1162,15712.0,0.7040924429893494
1163,15728.0,0.24230456352233887
1164,15744.0,0.12801429629325867
1165,15760.0,0.191539466381073
1166,15776.0,0.17452067136764526
1167,15792.0,0.1284462958574295
1168,15808.0,0.019986355677247047
1169,15824.0,0.3919370174407959
1170,15840.0,0.47749650478363037
1171,15856.0,0.478763222694397
1172,15872.0,0.9467273354530334
1173,15888.0,0.528781533241272
1174,15904.0,0.8330111503601074
1175,15920.0,0.12273892015218735
1176,15936.0,1.0392448902130127
1177,15952.0,0.3330652117729187
1178,15968.0,0.1543474942445755
1179,15984.0,0.01901239901781082
1180,16000.0,1.0331270694732666
1181,16016.0,0.1174037754535675
1182,16032.0,0.4888920783996582
1183,16048.0,0.3441166579723358
1184,16064.0,0.21004846692085266
1185,16080.0,0.9588208794593811
1186,16096.0,0.24337995052337646
1187,16112.0,0.12602296471595764
1188,16128.0,0.1552618443965912
1189,16144.0,0.23128043115139008
1190,16160.0,0.17699308693408966
1191,16176.0,0.06150607764720917
1192,16192.0,0.6813020706176758
1193,16208.0,0.38007959723472595
1194,16224.0,0.8069207072257996
1195,16240.0,0.10923991352319717
1196,16256.0,0.23042576014995575
1197,16272.0,0.411293089389801
1198,16288.0,0.12592314183712006
1199,16304.0,0.6138883829116821
1200,16320.0,0.7647500038146973
1201,16336.0,0.6973060369491577
1202,16352.0,0.999643862247467
1203,16368.0,0.9332772493362427
1204,16384.0,0.45361173152923584
1205,16400.0,0.2829141914844513
1206,16416.0,0.09714682400226593
1207,16432.0,0.33169713616371155
1208,16448.0,0.41655099391937256
1209,16464.0,0.37964001297950745
1210,16480.0,1.1056934595108032
1211,16496.0,0.3084300458431244
1212,16512.0,0.23894914984703064
1213,16528.0,0.21670785546302795
1214,16544.0,0.39947807788848877
1215,16560.0,0.10396582633256912
1216,16576.0,0.3531341254711151
1217,16592.0,0.5928926467895508
1218,16608.0,0.11183468997478485
1219,16624.0,0.4127578139305115
1220,16640.0,0.4341360628604889
1221,16656.0,0.49306821823120117
1222,16672.0,0.7621038556098938
1223,16688.0,0.3277646005153656
1224,16704.0,0.5692508816719055
1225,16720.0,0.3066980838775635
1226,16736.0,0.40536758303642273
1227,16752.0,0.6259788274765015
1228,16768.0,0.09074551612138748
1229,16784.0,0.46521466970443726
1230,16800.0,0.2899650037288666
1231,16816.0,0.10945486277341843
1232,16832.0,0.051839906722307205
1233,16848.0,0.2112930715084076
1234,16864.0,1.2159854173660278
1235,16880.0,0.5448951721191406
1236,16896.0,0.1264018565416336
1237,16912.0,0.2619289457798004
1238,16928.0,0.1562376767396927
1239,16944.0,0.4551134705543518
1240,16960.0,0.450755774974823
1241,16976.0,0.2017110288143158
1242,16992.0,0.42143484950065613
1243,17008.0,0.5853911638259888
1244,17024.0,0.09019618481397629
1245,17040.0,0.3252675533294678
1246,17056.0,1.0745301246643066
1247,17072.0,0.23002822697162628
1248,17088.0,0.7109869718551636
1249,17104.0,0.3461722433567047
1250,17120.0,0.3726576268672943
1251,17136.0,0.2177707850933075
1252,17152.0,0.5598089694976807
1253,17168.0,0.4959923326969147
1254,17184.0,0.16322481632232666
1255,17200.0,0.22877758741378784
1256,17216.0,0.3000304102897644
1257,17232.0,0.3846944272518158
1258,17248.0,0.3473999798297882
1259,17264.0,0.48356547951698303
1260,17280.0,0.22308416664600372
1261,17296.0,0.48727846145629883
1262,17312.0,0.21246935427188873
1263,17328.0,0.4036954939365387
1264,17344.0,0.23672087490558624
1265,17360.0,0.28872403502464294
1266,17376.0,0.37911105155944824
1267,17392.0,0.5811375379562378
1268,17408.0,0.0483972504734993
1269,17424.0,1.4639865159988403
1270,17440.0,0.05785185098648071
1271,17456.0,0.02732236124575138
1272,17472.0,0.4318303167819977
1273,17488.0,0.33844542503356934
1274,17504.0,1.1612058877944946
1275,17520.0,0.9313213229179382
1276,17536.0,0.11047322303056717
1277,17552.0,0.26639530062675476
1278,17568.0,0.2762388586997986
1279,17584.0,0.36413487792015076
1280,17600.0,0.18536043167114258
1281,17616.0,0.09387745708227158
1282,17632.0,0.5406988859176636
1283,17648.0,0.7783873677253723
1284,17664.0,0.028119655326008797
1285,17680.0,0.5466703176498413
1286,17696.0,0.10091565549373627
1287,17712.0,0.12301284819841385
1288,17728.0,0.18248222768306732
1289,17744.0,0.07000264525413513
1290,17760.0,0.1358734369277954
1291,17776.0,0.5188943147659302
1292,17792.0,0.21084758639335632
1293,17808.0,0.09287150204181671
1294,17824.0,0.27702435851097107
1295,17840.0,0.25454938411712646
1296,17856.0,0.13828261196613312
1297,17872.0,0.8944042921066284
1298,17888.0,0.4020335376262665
1299,17904.0,0.4495542347431183
1300,17920.0,1.0362623929977417
1301,17936.0,0.3155321180820465
1302,17952.0,1.2958277463912964
1303,17968.0,0.3502767086029053
1304,17984.0,0.2395596206188202
1305,18000.0,0.17618608474731445
1306,18016.0,0.4001031816005707
1307,18032.0,0.8793076872825623
1308,18048.0,0.0900430753827095
1309,18064.0,0.846893846988678
1310,18080.0,0.6846794486045837
1311,18096.0,0.7191433310508728
1312,18112.0,0.2579951584339142
1313,18128.0,0.13858336210250854
1314,18144.0,0.6499924063682556
1315,18160.0,0.31322646141052246
1316,18176.0,0.3025520145893097
1317,18192.0,0.8927707672119141
1318,18208.0,1.4041115045547485
1319,18224.0,0.11914048343896866
1320,18240.0,0.33541783690452576
1321,18256.0,0.1452503502368927
1322,18272.0,0.3720482885837555
1323,18288.0,0.23004665970802307
1324,18304.0,0.1486685574054718
1325,18320.0,0.16510631144046783
1326,18336.0,0.39508429169654846
1327,18352.0,0.9931125640869141
1328,18368.0,0.8448195457458496
1329,18384.0,0.5691993236541748
1330,18400.0,0.3160823583602905
1331,18416.0,0.035564322024583817
1332,18432.0,0.14166417717933655
1333,18448.0,0.4684631824493408
1334,18464.0,0.18042080104351044
1335,18480.0,0.44516950845718384
1336,18496.0,0.9250977039337158
1337,18512.0,0.02493887208402157
1338,18528.0,0.4219987690448761
1339,18544.0,0.27289506793022156
1340,18560.0,1.0772584676742554
1341,18576.0,1.4621715545654297
1342,18592.0,0.1668185144662857
1343,18608.0,1.0430933237075806
1344,18624.0,0.3342898488044739
1345,18640.0,0.5982180833816528
1346,18656.0,0.07698120921850204
1347,18672.0,0.06984434276819229
1348,18688.0,0.6152722239494324
1349,18704.0,0.19940589368343353
1350,18720.0,0.4899994730949402
1351,18736.0,0.17203745245933533
1352,18752.0,0.3122475743293762
1353,18768.0,0.7609043121337891
1354,18784.0,0.48564785718917847
1355,18800.0,0.17220959067344666
1356,18816.0,0.29837578535079956
1357,18832.0,0.18929792940616608
1358,18848.0,0.13697369396686554
1359,18864.0,0.9914311170578003
1360,18880.0,0.6436386108398438
1361,18896.0,0.248455211520195
1362,18912.0,0.24361996352672577
1363,18928.0,0.41591334342956543
1364,18944.0,1.2035661935806274
1365,18960.0,0.2662527859210968
1366,18976.0,0.14989836513996124
1367,18992.0,0.5736192464828491
1368,19008.0,0.9555578827857971
1369,19024.0,0.18574002385139465
1370,19040.0,1.4290119409561157
1371,19056.0,1.4810744524002075
1372,19072.0,0.05129558593034744
1373,19088.0,0.4028101861476898
1374,19104.0,0.6283969283103943
1375,19120.0,0.6190020442008972
1376,19136.0,0.19858333468437195
1377,19152.0,1.3178714513778687
1378,19168.0,0.09677069634199142
1379,19184.0,0.7986531853675842
1380,19200.0,0.5706666111946106
1381,19216.0,0.5724378824234009
1382,19232.0,0.5118198394775391
1383,19248.0,0.1664886772632599
1384,19264.0,0.4500623345375061
1385,19280.0,0.24245469272136688
1386,19296.0,0.607322096824646
1387,19312.0,0.4191060960292816
1388,19328.0,0.6981244087219238
1389,19344.0,0.15778104960918427
1390,19360.0,0.2309110462665558
1391,19376.0,0.028576752170920372
1392,19392.0,1.2059142589569092
1393,19408.0,0.7441376447677612
1394,19424.0,0.17554394900798798
1395,19440.0,0.21481066942214966
1396,19456.0,0.03217041492462158
1397,19472.0,0.18708626925945282
1398,19488.0,0.6063899993896484
1399,19504.0,0.3493603765964508
1400,19520.0,0.3228503167629242
1401,19536.0,0.4040749967098236
1402,19552.0,0.08790115267038345
1403,19568.0,0.46586719155311584
1404,19584.0,0.04259583726525307
1405,19600.0,0.034403134137392044
1406,19616.0,0.34515294432640076
1407,19632.0,0.4949566721916199
1408,19648.0,0.5035607814788818
1409,19664.0,0.11932399123907089
1410,19680.0,0.32277679443359375
1411,19696.0,0.3526763916015625
1412,19712.0,0.28486374020576477
1413,19728.0,0.07322032749652863
1414,19744.0,0.341398686170578
1415,19760.0,0.5389930009841919
1416,19776.0,0.09763076156377792
1417,19792.0,0.35448724031448364
1418,19808.0,0.061798445880413055
1419,19824.0,0.5804378390312195
1420,19840.0,0.01721067726612091
1421,19856.0,0.09264867752790451
1422,19872.0,1.482629418373108
1423,19888.0,0.09967337548732758
1424,19904.0,0.3867834806442261
1425,19920.0,0.07154387980699539
1426,19936.0,0.10155601799488068
1427,19952.0,0.4941363036632538
1428,19968.0,0.2948203682899475
1429,19984.0,0.6882786154747009
1430,20000.0,0.22856713831424713
1431,20016.0,0.17838768661022186
1432,20032.0,0.5660091638565063
1433,20048.0,0.7151170969009399
1434,20064.0,0.49744048714637756
1435,20080.0,1.1073814630508423
1436,20096.0,0.3304084241390228
1437,20112.0,0.15254898369312286
1438,20128.0,0.701205849647522
1439,20144.0,0.5682940483093262
1440,20160.0,0.3417186141014099
1441,20176.0,0.08811154961585999
1442,20192.0,0.40522679686546326
1443,20208.0,0.35096779465675354
1444,20224.0,0.33940696716308594
1445,20240.0,0.14787507057189941
1446,20256.0,0.34584569931030273
1447,20272.0,0.6036732792854309
1448,20288.0,0.3581700325012207
1449,20304.0,0.5003212094306946
1450,20320.0,0.6903128027915955
1451,20336.0,0.14741140604019165
1452,20352.0,0.2925332486629486
1453,20368.0,0.4156699776649475
1454,20384.0,0.20613886415958405
1455,20400.0,0.026196438819169998
1456,20416.0,0.2339615821838379
1457,20432.0,0.2812030017375946
1458,20448.0,0.23985816538333893
1459,20464.0,0.31391826272010803
1460,20480.0,0.13911058008670807
1461,20496.0,0.6494867205619812
1462,20512.0,0.09546606242656708
1463,20528.0,0.5639654994010925
1464,20544.0,0.08465619385242462
1465,20560.0,0.11024679243564606
1466,20576.0,0.252080500125885
1467,20592.0,0.3013007938861847
1468,20608.0,0.18554189801216125
1469,20624.0,0.0878063440322876
1470,20640.0,0.6190598607063293
1471,20656.0,0.7751469612121582
1472,20672.0,0.529980480670929
1473,20688.0,0.05687599256634712
1474,20704.0,0.4534883499145508
1475,20720.0,1.0947521924972534
1476,20736.0,0.7364163398742676
1477,20752.0,0.6817808747291565
1478,20768.0,0.219752699136734
1479,20784.0,0.35175541043281555
1480,20800.0,1.6388897895812988
1481,20816.0,0.9634013175964355
1482,20832.0,0.2515215575695038
1483,20848.0,1.292529582977295
1484,20864.0,0.38734108209609985
1485,20880.0,0.1947702169418335
1486,20896.0,0.20798733830451965
1487,20912.0,0.29353389143943787
1488,20928.0,0.08093848079442978
1489,20944.0,0.14104092121124268
1490,20960.0,0.050567012280225754
1491,20976.0,0.44180408120155334
1492,20992.0,0.16160160303115845
1493,21008.0,0.733113169670105
1494,21024.0,0.11559765785932541
1495,21040.0,0.746326744556427
1496,21056.0,0.25727149844169617
1497,21072.0,0.138036847114563
1498,21088.0,0.7797334790229797
1499,21104.0,0.865258514881134
1500,21120.0,0.21905170381069183
1501,21136.0,0.5234584212303162
1502,21152.0,0.25810012221336365
1503,21168.0,0.11625361442565918
1504,21184.0,0.27225759625434875
1505,21200.0,0.056316643953323364
1506,21216.0,0.40285560488700867
1507,21232.0,0.3696223795413971
1508,21248.0,0.5959426164627075
1509,21264.0,1.9366602897644043
1510,21280.0,0.07062646001577377
1511,21296.0,0.2245645970106125
1512,21312.0,0.19625158607959747
1513,21328.0,0.04346298798918724
1514,21344.0,0.16015446186065674
1515,21360.0,0.09277457743883133
1516,21376.0,0.025495396926999092
1517,21392.0,0.26414358615875244
1518,21408.0,0.3175880014896393
1519,21424.0,0.175788015127182
1520,21440.0,0.48453575372695923
1521,21456.0,0.4525255858898163
1522,21472.0,0.044523756951093674
1523,21488.0,0.48584815859794617
1524,21504.0,0.06219843775033951
1525,21520.0,0.6289750933647156
1526,21536.0,0.3019322454929352
1527,21552.0,0.709883451461792
1528,21568.0,0.06277746707201004
1529,21584.0,0.19136707484722137
1530,21600.0,0.5954856276512146
1531,21616.0,0.2242010086774826
1532,21632.0,0.5715088844299316
1533,21648.0,0.2511754631996155
1534,21664.0,0.8201891779899597
1535,21680.0,1.0142693519592285
1536,21696.0,0.10186715424060822
1537,21712.0,0.07366122305393219
1538,21728.0,0.33261680603027344
1539,21744.0,0.36506202816963196
1540,21760.0,0.24680274724960327
1541,21776.0,0.34121301770210266
1542,21792.0,0.10435444116592407
1543,21808.0,0.2912077009677887
1544,21824.0,0.5288391709327698
1545,21840.0,1.093726634979248
1546,21856.0,0.16268621385097504
1547,21872.0,0.29139450192451477
1548,21888.0,0.08792063593864441
1549,21904.0,0.06223179027438164
1550,21920.0,0.33326005935668945
1551,21936.0,0.0638502761721611
1552,21952.0,0.8889236450195312
1553,21968.0,0.1256207674741745
1554,21984.0,0.018689092248678207
1555,22000.0,0.9263449311256409
1556,22016.0,0.039326734840869904
1557,22032.0,0.8072754144668579
1558,22048.0,0.029508471488952637
1559,22064.0,0.20936468243598938
1560,22080.0,0.49640506505966187
1561,22096.0,0.07480468600988388
1562,22112.0,0.9468804597854614
1563,22128.0,0.48471546173095703
1564,22144.0,0.7987187504768372
1565,22160.0,0.5895364284515381
1566,22176.0,0.45002278685569763
1567,22192.0,0.07492916285991669
1568,22208.0,0.29844358563423157
1569,22224.0,0.2832331955432892
1570,22240.0,1.490385890007019
1571,22256.0,0.5466914772987366
1572,22272.0,0.20433801412582397
1573,22288.0,0.02764885500073433
1574,22304.0,0.06563646346330643
1575,22320.0,0.22024182975292206
1576,22336.0,0.17375217378139496
1577,22352.0,0.3701632618904114
1578,22368.0,0.2649696469306946
1579,22384.0,0.25741279125213623
1580,22400.0,0.47752997279167175
1581,22416.0,0.7178986072540283
1582,22432.0,0.7037945985794067
1583,22448.0,0.17234168946743011
1584,22464.0,0.1964806318283081
1585,22480.0,0.5825207233428955
1586,22496.0,0.22735345363616943
1587,22512.0,0.45960694551467896
1588,22528.0,0.4353066682815552
1589,22544.0,0.1256173700094223
1590,22560.0,0.29436495900154114
1591,22576.0,0.0617927610874176
1592,22592.0,0.01888197660446167
1593,22608.0,0.5061891078948975
1594,22624.0,0.05178346112370491
1595,22640.0,0.8649894595146179
1596,22656.0,0.27961233258247375
1597,22672.0,0.7982500791549683
1598,22688.0,0.23162566125392914
1599,22704.0,0.23887568712234497
1600,22720.0,0.1648997962474823
1601,22736.0,0.12093910574913025
1602,22752.0,0.8865354657173157
1603,22768.0,0.7749834656715393
1604,22784.0,1.0757396221160889
